iter	TotalF1:average=Macro	MultiClass
79	0.79563886	0.3658667697
80	0.7996417097	0.361765491
81	0.7996848539	0.3588890982
82	0.8020087819	0.3559407441
83	0.8036421544	0.3534503822
84	0.8084047901	0.3507567399
85	0.8111986942	0.3473536126
86	0.8132649368	0.3448310711
87	0.816063339	0.3422498685
88	0.8183965613	0.3398574476
89	0.8201649864	0.3370812293
90	0.8238728796	0.3344166147
91	0.8246666589	0.3327841967
92	0.8261677256	0.3306219135
93	0.8291594646	0.3279908748
94	0.8304708751	0.3259550853
95	0.83405522	0.3232856241
96	0.8396005464	0.3207944576
97	0.8421221044	0.3184695644
98	0.842848214	0.3161689826
99	0.8463485168	0.3135968338
100	0.8481019056	0.3111211432
101	0.8510273233	0.3087386645
102	0.852704763	0.3063881937
103	0.8562352772	0.3042932926
104	0.8547699438	0.3030174117
105	0.8599674422	0.3011361958
106	0.8609872485	0.2991181297
107	0.8636691274	0.2971858876
108	0.8663508833	0.2959338791
109	0.8666316496	0.293688107
110	0.8676962116	0.2920374734
111	0.8687545298	0.290297153
112	0.8697137924	0.2878660585
113	0.8696037216	0.2865060143
114	0.8695243206	0.285120584
115	0.871248272	0.2833339545
116	0.8715953777	0.2822811574
117	0.8734635603	0.2800524255
118	0.8738636356	0.2789401801
119	0.8747383998	0.2773407315
120	0.8762385696	0.2762458278
121	0.876857757	0.2749352833
122	0.8796976428	0.2728244596
123	0.8824703154	0.2712614762
124	0.8828100175	0.2696592542
125	0.885260048	0.2680506139
126	0.8852592597	0.2664982807
127	0.8861547879	0.2645473097
128	0.8868625389	0.2636672394
129	0.8878210769	0.2622123936
130	0.8877586869	0.2611457848
131	0.8886721397	0.2598442104
132	0.890010021	0.2582423089
133	0.8903724014	0.2569570811
134	0.8906510333	0.2556715306
135	0.8917708656	0.2540358019
136	0.8927708382	0.2530372461
137	0.8930474847	0.2516628903
138	0.8931108589	0.2504302515
139	0.8934194026	0.249292531
140	0.8934625707	0.2479316087
141	0.8941935139	0.2471398432
142	0.8956081342	0.2458148354
143	0.8967805744	0.2444217176
144	0.8981137152	0.2425067971
145	0.8985238592	0.2411481235
146	0.8998713821	0.2401810596
147	0.8999482658	0.2392323651
148	0.9000172591	0.2382744465
149	0.9005261493	0.2370604404
150	0.9006348119	0.2363385489
151	0.9009760689	0.2351452499
152	0.9026147666	0.2340663958
153	0.9027408104	0.2333668112
154	0.9034547859	0.2322733067
155	0.9043356774	0.2314186578
156	0.9051679771	0.2302120835
157	0.9057803238	0.2288881255
158	0.9078021567	0.2275602463
159	0.9087139241	0.2266156923
160	0.9089818796	0.2255279067
161	0.9098884341	0.2240023331
162	0.9099330238	0.2229873178
163	0.9110563961	0.2223480569
164	0.9117991666	0.2216712871
165	0.9122157586	0.2203247753
166	0.9143148992	0.2192394835
167	0.9141793111	0.2181803707
168	0.9141690175	0.2172550115
169	0.9141642694	0.2165633661
170	0.9164728211	0.215530022
171	0.9174642537	0.2143148962
172	0.9179434074	0.213480736
173	0.9191884147	0.2125711868
174	0.919135828	0.2121101143
175	0.9200219553	0.2112280087
176	0.9204202468	0.2105250622
177	0.920614535	0.209935053
178	0.9212050245	0.2089740987
179	0.9223152268	0.2079227361
180	0.9231131241	0.207141245
181	0.9234347696	0.206611217
182	0.9237762704	0.2054101225
183	0.9242186738	0.2046905645
184	0.9243858472	0.2039633337
185	0.9255120128	0.2032337298
186	0.9254810275	0.202623396
187	0.9262221532	0.2019333173
188	0.9273882062	0.200804971
189	0.9272656602	0.2001057479
190	0.9279590224	0.1992563256
191	0.9297443191	0.1983528848
192	0.930380194	0.1974499588
193	0.9302396841	0.1966690026
194	0.9307049426	0.1956709664
195	0.9317542441	0.1949549744
196	0.9313662719	0.1942718771
197	0.9326013045	0.1935814621
198	0.9326055572	0.1927615478
199	0.9332777525	0.1917902297
200	0.9336880502	0.191067793
201	0.9339166091	0.1906002082
202	0.9342456411	0.189716931
203	0.9348970423	0.1889262042
204	0.9357488553	0.1877457774
205	0.9358961443	0.1872581454
206	0.9367788957	0.1866329574
207	0.9364838617	0.1862687533
208	0.9377978438	0.1858974577
209	0.9386913849	0.1851942097
210	0.9389307482	0.1847552048
211	0.9395168727	0.1843342805
212	0.9403246135	0.1835969013
213	0.9407321065	0.1828905159
214	0.9411759816	0.1822048159
215	0.9412840348	0.1817541411
216	0.941702555	0.1810477883
217	0.9416580469	0.1807188106
218	0.9425058714	0.1801449568
219	0.9420068398	0.1794679048
220	0.9425236181	0.1786825099
221	0.9440204707	0.1779897801
222	0.9440684087	0.1771832472
223	0.9446577844	0.1765304794
224	0.9447851428	0.175523309
225	0.9452837051	0.1747776749
226	0.9453665847	0.1742383639
227	0.9455832646	0.1733973208
228	0.9461677872	0.1725718375
229	0.9465875568	0.171756289
230	0.9463042078	0.171184616
231	0.947140048	0.1706870429
232	0.946929567	0.1699938829
233	0.9469595764	0.169591094
234	0.9472384141	0.1692613356
235	0.9475884677	0.1686342686
236	0.9478005118	0.1681947152
237	0.9478038711	0.1676291693
238	0.9482442354	0.1669487749
239	0.9482562723	0.1664459642
240	0.9488096032	0.1658225134
241	0.9487247075	0.1652198538
242	0.9489479389	0.1646720448
243	0.949227493	0.164136412
244	0.9494270988	0.1634841638
245	0.9496947781	0.1628375251
246	0.9495294121	0.1623906051
247	0.9494071127	0.1617417382
248	0.9500070011	0.1612446576
249	0.9501511496	0.160889762
250	0.95023323	0.1606347913
251	0.9500672751	0.1602895579
252	0.9503620775	0.1598628297
253	0.9504104961	0.1595678124
254	0.9506857762	0.1590479621
255	0.9507759319	0.1585244533
256	0.9508195456	0.1580816888
257	0.9512921702	0.157477986
258	0.9517888516	0.1571241391
259	0.9522560633	0.1567837267
260	0.9525728292	0.1563909082
261	0.9527651491	0.1560029762
262	0.9535123849	0.1554124765
263	0.9536309976	0.1549378579
264	0.95424341	0.1545812187
265	0.9545965283	0.1539620312
266	0.9549489812	0.1536372343
267	0.955340387	0.1531613416
268	0.9543237557	0.1527486902
269	0.9546240888	0.1522123901
270	0.9568084762	0.1518967553
271	0.9578516667	0.1515602626
272	0.9576289586	0.1511501046
273	0.9580014879	0.1507665913
274	0.9579308397	0.1504605484
275	0.9584488713	0.1499654417
276	0.958382023	0.1495962766
277	0.9585193001	0.1489506477
278	0.958935915	0.1482689465
279	0.9591904466	0.1479184307
280	0.9589997299	0.1475010576
281	0.9589606286	0.147162951
282	0.959166187	0.1469410671
283	0.9594937301	0.1465076489
284	0.9598035913	0.1460842538
285	0.9598620547	0.1457199758
286	0.9603300886	0.1452036716
287	0.960354752	0.145082842
288	0.9604352048	0.1446602642
289	0.9606052899	0.1441187782
290	0.9606207314	0.1438127633
291	0.9608031604	0.1435303053
292	0.9609284943	0.1432630298
293	0.9611211513	0.1427694308
294	0.9612792181	0.1419712058
295	0.9617432248	0.1415231263
296	0.9617634827	0.1411751446
297	0.9621765423	0.1406653873
298	0.9623159044	0.1401797025
299	0.9626329837	0.1398029471
300	0.9628449843	0.1392568927
301	0.9629703965	0.1388300773
302	0.9634341317	0.1382228005
303	0.9636141465	0.1379342126
304	0.9635770483	0.137541746
305	0.9636343826	0.1372873558
306	0.9641414661	0.1368855424
307	0.9642798495	0.1364241747
308	0.9643848459	0.1361248608
309	0.9645119189	0.1357023492
310	0.9645966165	0.1353014011
311	0.9645213765	0.1350839069
312	0.9649232622	0.1345368783
313	0.9647640329	0.1343421614
314	0.9658657547	0.133920413
315	0.9658554092	0.1337578161
316	0.965994838	0.1334097156
317	0.9661325699	0.1331221804
318	0.966052883	0.1326956576
319	0.9664086294	0.132396024
320	0.9664897637	0.1320891291
321	0.9665723161	0.1317413292
322	0.9669293319	0.131463307
323	0.9671605674	0.1310540199
324	0.9674066977	0.1307163652
325	0.9675045092	0.1303736575
326	0.9677134698	0.1299809492
327	0.967651273	0.1297017331
328	0.9675597972	0.1293898635
329	0.9678721445	0.1290764145
330	0.9681226575	0.1287089052
331	0.9679834569	0.1284607689
332	0.9681966845	0.1281661251
333	0.9682007721	0.1278415698
334	0.9683354993	0.1276531386
335	0.968296193	0.1273662361
336	0.9683527633	0.1270348139
337	0.9683255352	0.126907598
338	0.9683036299	0.1266316691
339	0.968753295	0.12637055
340	0.969129406	0.126054986
341	0.968972703	0.1258674511
342	0.9691239257	0.1256195645
343	0.9690803583	0.12532211
344	0.9691559378	0.1250852772
345	0.9692670533	0.1248627494
346	0.9692973748	0.1245426302
347	0.9695424299	0.1239327641
348	0.9694090755	0.12370275
349	0.9694983446	0.1235759881
350	0.9695200158	0.1233481961
351	0.9698207043	0.1230600006
352	0.9698959364	0.1228419468
353	0.9700980743	0.1224017699
354	0.9702002136	0.1220953646
355	0.9702730078	0.1216634782
356	0.9703241646	0.1213739674
357	0.9708153236	0.1209525726
358	0.9708027004	0.1206918741
359	0.9708563886	0.1204538562
360	0.9708411988	0.1202361633
361	0.9710060963	0.1200267596
362	0.9710875725	0.1197537466
363	0.9714514053	0.1193359424
364	0.9713377049	0.1190114675
365	0.9713897248	0.118850959
366	0.9716438086	0.1185134154
367	0.9715374034	0.1182830639
368	0.9713412924	0.1179682115
369	0.971652072	0.1176328881
370	0.9719360723	0.1172234732
371	0.9718873402	0.116991374
372	0.9718922644	0.1167494524
373	0.9718922644	0.11661598
374	0.9720021856	0.1163697968
375	0.971890313	0.1161741136
376	0.9719527919	0.1159396983
377	0.9722658459	0.1154160675
378	0.9725038563	0.1150033024
379	0.9728964978	0.1145902279
380	0.9729109506	0.1142252353
381	0.9729373735	0.1140049937
382	0.9728759055	0.1137617384
383	0.9728759055	0.1136046973
384	0.9728759055	0.1134214348
385	0.9729920653	0.1132710416
386	0.9730997557	0.1128697359
387	0.9731112704	0.1126914867
388	0.9738657846	0.1122864293
389	0.9738784136	0.1120132067
390	0.9740342095	0.1116823556
391	0.9740772462	0.1114237681
392	0.974164956	0.111268847
393	0.97416128	0.1111213983
394	0.9741596984	0.1107832752
395	0.9743029627	0.1105500447
396	0.9745490124	0.1103014629
397	0.9744933214	0.1099811981
398	0.9744054133	0.1097488088
399	0.9746673434	0.1095081931
400	0.9745963077	0.1093240739
401	0.9747621141	0.1091623073
402	0.9748204871	0.1090062901
403	0.9748520749	0.1088242595
404	0.9751102754	0.1085705429
405	0.9750838683	0.1083540603
406	0.9751317945	0.108194551
407	0.9752029378	0.1078795221
408	0.9753368654	0.1076263186
409	0.9752797246	0.107486902
410	0.9754643423	0.1073219089
411	0.975535054	0.1071457839
412	0.9757160191	0.1069881371
413	0.9756520969	0.1068182988
414	0.9756566604	0.1066488888
415	0.9758173346	0.1062934417
416	0.9759769285	0.1060202542
417	0.9760130977	0.1057400232
418	0.9761772365	0.1055855367
419	0.9762389808	0.1054395506
420	0.9761817834	0.1052618832
421	0.9764428128	0.1049310263
422	0.9763203139	0.1047754366
423	0.9765308714	0.1045297742
424	0.9764083678	0.1043288411
425	0.9763472365	0.1042107467
426	0.9766393956	0.1040173558
427	0.9768724069	0.1037253976
428	0.9770303046	0.1034307966
429	0.9771181459	0.1030918841
430	0.9771181459	0.1030074798
431	0.9772391579	0.1027727432
432	0.9772135417	0.1025905286
433	0.9771951754	0.1023890461
434	0.9774199396	0.1021906145
435	0.9774706207	0.1021204254
436	0.9777366929	0.1018701561
437	0.9775951419	0.1016854231
438	0.9778869875	0.1013912992
439	0.978017258	0.1010079845
440	0.9782087596	0.1006200698
441	0.9782633833	0.1004468175
442	0.9784547024	0.1002728821
443	0.9787579299	0.0999886584
444	0.9787349645	0.09987251718
445	0.9786231277	0.09967029072
446	0.9787922089	0.09951596767
447	0.9785647259	0.0992786953
448	0.9791226069	0.0990896927
449	0.9792497931	0.098967652
450	0.9793750316	0.09873565399
451	0.97931369	0.09848860133
452	0.9795403934	0.09829807215
453	0.9795205877	0.09805780924
454	0.9796695061	0.09784509528
455	0.979775535	0.09764662974
456	0.9797617924	0.09751768297
457	0.9797005575	0.09738732471
458	0.9802511047	0.09709553612
459	0.9803660551	0.09689750287
460	0.9803046215	0.09674242186
461	0.9805038098	0.09659727764
462	0.9804936423	0.09649375756
463	0.9805404376	0.09629788045
464	0.9805364188	0.09599512229
465	0.9805327071	0.09583839178
466	0.9807157807	0.09572202387
467	0.9808053966	0.09547337832
468	0.9808053966	0.09531193755
469	0.980854636	0.09515433309
470	0.9809315241	0.09494044585
471	0.9809927013	0.09470216427
472	0.9809927013	0.09449861028
473	0.9809927013	0.094356374
474	0.9809927013	0.09428557054
475	0.9809177497	0.09397554864
476	0.9808489883	0.09386206855
477	0.9808753232	0.09369763367
478	0.9810007421	0.09352023361
479	0.9809773425	0.0934488916
480	0.9810279336	0.09333282989
481	0.9810279336	0.09318233897
482	0.9810279336	0.09308664628
483	0.9812932616	0.09287229625
484	0.9812181785	0.09264295355
485	0.9813035835	0.09246137582
486	0.9812425191	0.0922511429
487	0.9813255874	0.09210181502
488	0.9813478293	0.09195691257
489	0.981348379	0.09184051875
490	0.9816187507	0.09167267621
491	0.981766856	0.09147811495
492	0.98177468	0.09135139622
493	0.9819299154	0.0912517855
494	0.9818667133	0.0911535303
495	0.9818403805	0.09095588147
496	0.9820171035	0.09081153877
497	0.9820171035	0.09070470835
498	0.9818368805	0.09058999022
499	0.9820736852	0.09049241588
